"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0051116",169.465835508821,-0.698257109782078,0.1567299601729,-4.45516038549222,0.999999843495749,1
"FBgn0051118",42.1127989213312,0.443938180727334,0.325911076897394,1.36214511318097,0.999403059314785,1
"FBgn0051119",28.9956628834449,-0.509801848818024,0.339124832217618,-1.50328669677271,0.998249076752259,1
"FBgn0051120",779.818306618818,-0.0449466330907796,0.129132298179062,-0.348066546670254,1,1
"FBgn0051121",3.41668223718335,0.233301918613023,0.973549417637836,0.239640550737623,0.940895879419402,1
"FBgn0051122",1574.30679873587,-0.0916876995266437,0.103087246087815,-0.889418458696039,1,1
"FBgn0051125",27.1195157662147,-1.25294888029135,0.349111788099616,-3.58896182541346,0.76042060682614,1
"FBgn0051126",61.1448890439171,0.224146095808548,0.382682943764616,0.585722722846038,0.999575234495879,1
"FBgn0051128",0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.851279551988804,1
"FBgn0051130",0.398374552550564,2.03630126246351,3.77624536856085,0.539239658369859,0.618050519202437,1
"FBgn0051133",93.8065862513154,-0.315492668716163,0.233795263482764,-1.34943995022133,0.999999797327123,1
"FBgn0051139",4.75109887586389,-0.47156895887476,0.793639860551822,-0.59418507350031,0.908976799392515,1
"FBgn0051140",434.530123819902,-0.0718179116066921,0.150347258526594,-0.47768022051422,1,1
"FBgn0051141",1.07627096528151,0.633222049943357,1.74062861103639,0.363789291942254,0.800931433059892,1
"FBgn0051145",22.8689438511688,-0.0106531767687824,0.371937288821484,-0.0286424004501887,0.999993269537767,1
"FBgn0051146",0.171568715207063,-1.02604541037965,3.80550342492604,-0.269621465496276,0.802971102671538,1
"FBgn0051148",0.436741643403711,0.897248275582807,2.77363331656664,0.323492031273071,0.779730361882497,1
"FBgn0051150",8828.04920299686,0.359312787963843,0.0947828202402812,3.79090627450164,1,1
"FBgn0051151",2360.19059797265,0.108672116947303,0.13591087824633,0.799583656212872,1,1
"FBgn0051155",283.566331314194,0.316030450389186,0.165362552146235,1.91113674944803,0.999999999999596,1
"FBgn0051156",229.574895708871,0.0868488222174915,0.160344596864298,0.541638595349694,1,1
"FBgn0051157",0.341705941349727,-1.13091029529112,3.40702106139943,-0.331935222856121,0.763131105613843,1
"FBgn0051158",2443.77418991618,-0.0814242278183825,0.129272820576169,-0.629863473663487,1,1
"FBgn0051159",135.985703994821,0.0109904220800116,0.19894434454678,0.0552437019762949,0.99999999999998,1
"FBgn0051161",19.5106509023194,-0.306112821104393,0.446498871916607,-0.685584758121329,0.996277261030026,1
"FBgn0051163",12.172162483213,-1.70432880850683,0.516487567858311,-3.29984478730838,0.346195549846117,1
"FBgn0051164",0.171568715207063,-1.02604541037965,3.80550342492604,-0.269621465496276,0.802971102671538,1
"FBgn0051169",258.811572220239,-0.0988430036936728,0.1940886382971,-0.509267335589058,0.999999999999739,1
"FBgn0051174",7.18660411338895,-0.184191873801809,0.758425613218911,-0.242860829844685,0.971810158877116,1
"FBgn0051176",0.377704543804788,-0.268080671177002,3.32999393130058,-0.0805048527738005,0.942013384975927,1
"FBgn0051183",3.58475429870546,0.428665662880818,0.931159165672102,0.460357024538776,0.894206504606305,1
"FBgn0051184",304.937369812379,-0.310555093182253,0.1520924505566,-2.04188368354734,0.999999999999997,1
"FBgn0051191",1.32848153920777,1.89197234484726,1.71376328300406,1.10398697627062,0.433436906235806,1
"FBgn0051195",924.936169233483,-0.801024891621697,0.0969663349762939,-8.26085560331356,0.999999999999717,1
"FBgn0051198",0.391502201354114,-0.267687765022546,3.29332061260606,-0.0812820239845157,0.941587152596004,1
"FBgn0051200",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.861346480651734,1
"FBgn0051201",3.43763215702847,-0.239422098294959,1.32218000837372,-0.181081317807435,0.923967460930868,1
"FBgn0051202",2.97957435319847,-0.0533675772869669,1.0572289544126,-0.0504787322218377,0.985272903510091,1
"FBgn0051204",0.377704543804788,-0.268080671177002,3.32999393130058,-0.0805048527738005,0.942013384975927,1
"FBgn0051205",0.125504515033079,0.772410189230799,3.81342573113189,0.202550211723026,0.851279551988804,1
"FBgn0051207",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.861346480651734,1
"FBgn0051211",1340.023313133,0.0309301959073903,0.146531740496317,0.211081884393284,1,1
"FBgn0051213",21.5543610594536,0.120371703645156,0.400310819287145,0.300695604129582,0.99974179038589,1
"FBgn0051216",1408.46794848469,-0.324118028257975,0.107993380513241,-3.00127680713019,1,1
"FBgn0051217",65.8177722838465,0.349709987245064,0.238218245620384,1.46802351908153,0.999999312944351,1
"FBgn0051219",1970.48704264259,-0.191214339680352,0.247832057570932,-0.771548045698748,0.999999935742236,1
"FBgn0051220",0.776737176460802,-3.30606406727523,2.47521092360352,-1.33566963354465,0.258886823716428,1
"FBgn0051221",4.66313712732623,-0.772389975990945,0.807079408682753,-0.957018563082379,0.818782457280378,1
"FBgn0051223",181.166642254128,-0.0779993316840454,0.164647954352819,-0.473733985889086,1,1
"FBgn0051224",2380.24009978048,0.0196809367926613,0.100481235696293,0.195866787030241,1,1
"FBgn0051225",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.861346480651734,1
"FBgn0051226",0.087343676946538,-0.900294226591478,3.81016488296462,-0.236287471604372,0.826890433420868,1
"FBgn0051229",217.832042243425,-0.0829394514036631,0.14776170720541,-0.56130544897106,1,1
"FBgn0051230",9.26327996947063,-0.317810428641862,0.581168218952504,-0.54684757059614,0.97991273651058,1
"FBgn0051231",9.41225315909404,-0.388874784569706,0.614551812468194,-0.632777866210966,0.965756248506654,1
"FBgn0051232",418.251696028887,-0.112642425040786,0.138757589910062,-0.811792890852295,1,1
"FBgn0051233",0.087343676946538,-0.900294226591478,3.81016488296462,-0.236287471604372,0.826890433420868,1
"FBgn0051235",0.992865600931978,1.87779981256588,1.92414779554226,0.97591246208646,0.461758217709541,1
"FBgn0051244",1.58537431958126,1.93217783146048,1.54797347199096,1.24819828402833,0.403354197433858,1
"FBgn0051245",1.27865816558219,-1.7305307515864,1.76584314654771,-0.980002530218862,0.481731394917602,1
"FBgn0051246",0.205179425543192,1.34766256347639,3.80099939486246,0.354554795588216,0.742856628180555,1
"FBgn0051248",0.891946148570664,0.519366561724333,2.32698896857592,0.223192532812984,0.856026074283195,1
"FBgn0051249",227.178241299561,0.227441501109475,0.16494310336091,1.37890882658982,0.999999999999994,1
"FBgn0051251",102.116911016515,-0.135332214648951,0.217393885492493,-0.622520796030507,0.999999999827883,1
"FBgn0051259",4.90204207490745,1.1711164431848,0.852225126030285,1.37418671125074,0.651080295300802,1
"FBgn0051262",15.1131968486345,0.629759930076881,0.518666329781382,1.21419088519265,0.953331119688878,1
"FBgn0051265",0.58504620497946,0.591861228731379,2.50701732547475,0.23608182628706,0.843440317698365,1
"FBgn0051266",0.418027617522809,0.890651518078203,2.8175000244066,0.316114111930056,0.783691940922727,1
"FBgn0051267",0.711014827101182,1.34849068335096,2.42597093158508,0.555856076342136,0.645063408354792,1
"FBgn0051268",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.861346480651734,1
"FBgn0051269",0.254362264403189,-0.740785290998258,3.78987397327792,-0.195464360087294,0.856562132246336,1
"FBgn0051272",3.33602258073429,0.105236903759874,0.940171422648933,0.111933740193218,0.974906874006077,1
"FBgn0051274",0.546881511942745,-2.74832823838432,2.88708242248165,-0.951939652634488,0.403309781204239,1
"FBgn0051278",70.2314810459145,-0.0600466853014975,0.224965552388535,-0.266915021717599,0.99999999992474,1
"FBgn0051279",1.9137344307205,-0.347748665421121,1.37041779628704,-0.253753757695863,0.888550107395672,1
"FBgn0051281",0.205179425543192,1.34766256347639,3.80099939486246,0.354554795588216,0.742856628180555,1
"FBgn0051287",1.26927776158991,-0.500370662092431,1.68051204292964,-0.297748929677489,0.840981071001441,1
"FBgn0051288",2.27549471071243,-0.372083048843279,1.16358298833836,-0.319773537918965,0.887633862391919,1
"FBgn0051291",1.98043215308883,-0.806404585899625,1.3501873815424,-0.597253830781931,0.740068823483297,1
"FBgn0051294",0.212848191979617,-0.146484721952783,3.80664546994868,-0.0384813146139291,0.971595824289102,1
"FBgn0051296",17.6909399175485,-0.408569363911572,0.464800054251653,-0.879021764679836,0.990587214995213,1
"FBgn0051300",0.902991841781809,-1.1867619683039,1.8309501553246,-0.648167272523866,0.63905109985319,1
"FBgn0051301",589.965640902413,0.0521965388372757,0.12014527074269,0.434445222143306,1,1
"FBgn0051302",33.2575798152066,-0.219325104636987,0.391824907060376,-0.55975284032465,0.999465100707239,1
"FBgn0051304",809.251774679602,-0.270227482621911,0.134913926556224,-2.00296210717206,1,1
"FBgn0051313",15.733329955716,0.188129149865966,0.499305065620193,0.376781977231271,0.996059079327671,1
"FBgn0051314",5152.88853398192,-0.354809059830303,0.0912381128026986,-3.88882506368335,1,1
"FBgn0051320",316.28604903979,0.082280864084963,0.203393585958303,0.4045401122031,0.999999999998423,1
"FBgn0051321",4.86110464094634,0.190814642009948,0.834628100112417,0.228622355255289,0.963018802922349,1
"FBgn0051323",3.2937867009072,0.00670882729965536,0.919591442777933,0.00729544337579861,0.998460999402139,1
"FBgn0051324",864.437560579015,-0.339167455772955,0.131055426949442,-2.58796956118267,1,1
"FBgn0051326",20.4294606942973,0.899361681338503,0.425816426046412,2.11208780668428,0.920812362114648,1
"FBgn0051337",891.416092886071,0.904958021193977,0.174306136020604,5.19177374849848,0.999679653016717,1
"FBgn0051342",2377.75197790393,0.0430120405930487,0.0994698733493023,0.432412741112135,1,1
"FBgn0051343",0.864831003695268,-1.93145167312929,1.98370195102046,-0.973660217521948,0.455741064562927,1
"FBgn0051344",360.043726527696,0.110422797490658,0.157940348845481,0.699142418627227,1,1
"FBgn0051347",16.8171341438131,0.142213537480011,0.451900567505999,0.314700949071331,0.998809928779068,1
"FBgn0051352",452.53322219573,-0.518818798716031,0.266503150218953,-1.94676422507494,0.999884152153234,1
"FBgn0051353",0.606885559750754,1.29581966478846,2.58288158343651,0.501695344106475,0.671032192969405,1
"FBgn0051354",2.85307025835505,-0.772190739134963,1.23066658038501,-0.627457307643301,0.755295565462364,1
"FBgn0051357",440.279397850066,0.000782541816071679,0.13134173112111,0.00595805925041523,1,1
"FBgn0051360",75.4359898617166,-0.556002658981301,0.342820691365399,-1.62184685167874,0.997052978082716,1
"FBgn0051361",1344.44828946582,-0.633836107771747,0.167746214490289,-3.77854194622342,0.999999878837086,1
"FBgn0051363",7162.51092793587,-0.918314679580214,0.135772855067621,-6.76361028957411,0.999990832309048,1
"FBgn0051365",475.232042832728,0.121714421309424,0.136158119299879,0.893919671741033,1,1
"FBgn0051367",646.838849918835,0.252833205762109,0.140553374297404,1.79884123754387,1,1
"FBgn0051368",926.904378333771,-0.153894465703843,0.106904662376474,-1.43954868087876,1,1
"FBgn0051370",246.546895756386,0.369682765291548,0.244080911018943,1.51459105813833,0.999998179707598,1
"FBgn0051371",0.662558879858093,1.23484428312918,2.23260121737941,0.553096662994129,0.657564769712967,1
"FBgn0051373",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.861346480651734,1
"FBgn0051374",11.740440867098,-0.644281378361994,0.601974310610249,-1.0702805202914,0.922601165560534,1
"FBgn0051380",0.346256069100139,-2.16134551380012,3.32452700233048,-0.650121208907321,0.55653924315999,1
"FBgn0051388",117.337107197646,0.0718947100772972,0.223294934926544,0.321971969946151,0.999999999921006,1
"FBgn0051389",18.3297895503813,-0.323869321202772,0.452661972470442,-0.715477201310343,0.995343021663957,1
"FBgn0051390",219.804756813762,-0.140040100488265,0.153584232231138,-0.911813006152287,1,1
"FBgn0051391",2.2605068499541,-0.48659757980521,1.18501391286454,-0.410626047949898,0.850601375476699,1
"FBgn0051392",124.041519833872,-0.078023117242196,0.172876798819767,-0.451322084715017,1,1
"FBgn0051404",0.670227646294518,0.174776590676579,2.0742889042571,0.0842585573870074,0.948268395317383,1
"FBgn0051406",0.764513198060574,0.436894677831076,2.18034554214646,0.200378641543657,0.874256479944094,1
"FBgn0051407",0.341705941349727,-1.13091029529112,3.40702106139943,-0.331935222856121,0.763131105613843,1
"FBgn0051410",0.441291771154122,0.357059343502646,2.7849360963792,0.128210964684924,0.91168671757665,1
"FBgn0051414",1.26101497772994,-0.81919483633686,1.62197499300155,-0.505060090242757,0.739040517738383,1
"FBgn0051415",15.9388555568137,0.761016261867699,0.500006236014608,1.52201354113805,0.930292354297208,1
"FBgn0051416",0.43671838473269,-2.52501210166955,3.62372856564754,-0.696799458327626,0.521982255445032,1
"FBgn0051427",0.569331452604224,2.42013326454946,2.54103542182743,0.952420121246865,0.420083142445564,1
"FBgn0051431",2283.72217226644,0.732615752070405,0.101911967640025,7.18871167965439,0.999999999999975,1
"FBgn0051436",119.936406198502,-0.357332138755207,0.186716846297708,-1.91376485753976,0.999999999531506,1
"FBgn0051437",1.21734252462506,0.746563017910265,1.69948838724043,0.439286919237212,0.764336878176857,1
"FBgn0051439",8.37335231072589,0.661530975916256,0.710440511398834,0.931156043753365,0.882214679339051,1
"FBgn0051441",126.135311733306,-0.107083059433097,0.186522020897214,-0.574104113380303,0.999999999999959,1
"FBgn0051445",48.1387621989713,-0.00167606919354418,0.305503952381931,-0.00548624389464136,0.999999974506559,1
"FBgn0051446",2.46933570964081,-0.137408637997466,1.27728052590261,-0.107579059737377,0.956897135644896,1
"FBgn0051450",219.448716692222,0.0878472321673422,0.155777440741598,0.56392781746275,1,1
"FBgn0051453",804.044340591418,-0.344067624360472,0.104320797177457,-3.29816904845146,1,1
"FBgn0051454",4.25287624113016,0.375708568714894,0.9602253875649,0.391271230255304,0.904558720254079,1
"FBgn0051457",138.917241310908,-0.162939039654348,0.193656773607216,-0.84138053433044,0.999999999997477,1
"FBgn0051460",236.201194297278,-0.50861401447552,0.193553201313592,-2.62777371298278,0.999999848870931,1
"FBgn0051461",0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.851279551988804,1
"FBgn0051462",90.4135250834842,-1.23980297842556,0.324497756982347,-3.82068273739412,0.788678792630612,1
"FBgn0051463",0.277391822383485,-0.147407319364052,3.68497048754808,-0.0400023066296346,0.970627031655399,1
"FBgn0051464",0.684608776112835,-1.03386914965645,2.39723219606377,-0.431276182321452,0.722342736976771,1
"FBgn0051465",2.42419931669492,1.64689199334705,1.25262592659982,1.3147516416313,0.459322580564629,1
"FBgn0051467",28.2732736145826,0.373029711842746,0.371942201158552,1.00292387010887,0.998777310497291,1
"FBgn0051469",3.13441282571941,-0.415254269261321,1.16229656588512,-0.357270494854377,0.874356673796723,1
"FBgn0051472",58.9675156361051,-0.467296758870341,0.265834714433522,-1.75784701357053,0.99994878383487,1
"FBgn0051473",2.66386264401259,-0.353528561679379,1.18666995733793,-0.297916501124251,0.892158115096922,1
"FBgn0051475",0.731423126574747,-0.73062959197644,1.95921626594708,-0.372919317114416,0.780176149315185,1
"FBgn0051477",43.2696206502156,-1.10307087955481,0.319509607119105,-3.45238720519478,0.892938400293762,1
"FBgn0051481",0.297073230240142,-0.270646114701172,3.60036805367631,-0.0751717909575429,0.945050269358731,1
"FBgn0051493",0.359225113574904,-2.14156501412571,3.3501841053276,-0.639238008060545,0.562590402478181,1
"FBgn0051494",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.861346480651734,1
"FBgn0051495",57.3174477535468,-0.541998659603904,0.332331195684683,-1.63089913508497,0.998028402158127,1
"FBgn0051506",0.251243625717176,-0.32488792338217,3.80314638424667,-0.0854260894947183,0.937005098098033,1
"FBgn0051510",223.294037953859,0.162319137493288,0.276470017092374,0.587112986791092,0.999999346569136,1
"FBgn0051516",16.0157860353205,0.230936376249291,0.437170809191949,0.528252050213841,0.9981889514697,1
"FBgn0051522",755.95266827082,-0.161470662841913,0.12088929702644,-1.335690311828,1,1
"FBgn0051523",4596.16609844027,0.821907098321952,0.158617390196256,5.18169601268193,0.999990444097572,1
"FBgn0051524",0.171568715207063,-1.02604541037965,3.80550342492604,-0.269621465496276,0.802971102671538,1
"FBgn0051525",35.768305964186,-0.0647417120963748,0.364560009558474,-0.17758862848063,0.999967587937894,1
"FBgn0051526",9.83139819332045,-0.0966934018805132,0.700956516860881,-0.13794493603332,0.988723918578621,1
"FBgn0051528",3.06334789950399,-2.94837999037526,1.30997892172099,-2.25070796292035,0.134780908917826,1
"FBgn0051530",1.44675856998871,-0.796106367320685,1.51166993003294,-0.526640340926369,0.743654573788476,1
"FBgn0051531",1143.28992534066,0.00544817916482521,0.143054045561744,0.0380847612063772,1,1
"FBgn0051533",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.861346480651734,1
"FBgn0051534",798.915991796549,-0.069168146192415,0.135276676335886,-0.511308734557267,1,1
"FBgn0051536",3199.2895940241,0.0631086600058414,0.104453310993126,0.604180560729136,1,1
"FBgn0051538",12.5792438926244,0.511209205484592,0.531049268137547,0.962639883258786,0.968771575967243,1
"FBgn0051546",45.657322243641,-0.52694714902033,0.291374346267541,-1.80848848146873,0.999580395876712,1
"FBgn0051547",13.1411105676018,0.235821296684116,0.524994276703835,0.449188319089333,0.992452173949357,1
"FBgn0051548",435.720249810367,0.262442758794098,0.160188328098745,1.63833883472659,0.999999999999994,1
"FBgn0051549",541.608687384433,-0.361078682062122,0.177948102772654,-2.02912352779302,0.999999999922464,1
"FBgn0051550",1215.57222976498,-0.0561186261185286,0.15613143057683,-0.359431960055689,1,1
"FBgn0051551",15.6828288303242,-0.000159664982159762,0.528762738401748,-0.000301959594661247,0.999995690795175,1
"FBgn0051555",8.99325071166908,-1.81044213867028,0.636860100010229,-2.84276270195166,0.312967229695548,1
"FBgn0051556",0.299608396657164,1.38347659210074,3.57094566000789,0.387425831648661,0.722709801403857,1
"FBgn0051559",1.11105531036,0.177685401052833,1.84022156974494,0.0965565255696144,0.944764515502529,1
"FBgn0051560",0.087343676946538,-0.900294226591478,3.81016488296462,-0.236287471604372,0.826890433420868,1
"FBgn0051562",0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.851279551988804,1
"FBgn0051568",2.41550894104035,-1.30769842407284,1.23484875860886,-1.05899480803305,0.573368081447709,1
"FBgn0051578",0.187656398367841,-1.02604541037965,3.80550342492604,-0.269621465496276,0.802971102671538,1
"FBgn0051580",0.174687353893076,-1.44194664562441,3.79223913201662,-0.380236212809083,0.725046139669828,1
"FBgn0051583",0.190048145436947,0.772410189230799,3.81342573113189,0.202550211723026,0.851279551988804,1
"FBgn0051600",65.7987516989424,-0.120451344643761,0.320540553580897,-0.375775680481447,0.999991820851476,1
"FBgn0051601",1144.29502174485,0.185807570256442,0.396677616542359,0.468409515707071,0.999549190189468,1
"FBgn0051603",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.861346480651734,1
"FBgn0051606",2.51747765934755,0.0672694075271429,1.25524075077522,0.0535908410283829,0.979057281568411,1
"FBgn0051607",109.552699292715,-0.439701483070403,0.242705001050129,-1.81167046895579,0.999993749779736,1
"FBgn0051609",1.29401895712606,-0.859477347496026,1.61748437944276,-0.531366706485367,0.726266567792722,1
"FBgn0051612",239.258172804876,-0.128753965090411,0.221090223311886,-0.582359378726493,0.999999999721693,1
"FBgn0051614",93.0282262503905,-0.947410686855854,0.245874724820971,-3.85322520460651,0.987694120168941,1
"FBgn0051619",3995.25223710467,-0.226860080625185,0.110505242015783,-2.05293501454695,1,1
"FBgn0051624",31.0242247617493,-0.624901980682217,0.357841704039933,-1.74630841969297,0.992767212211849,1
"FBgn0051627",10.1999092132627,-0.148596416530133,0.756066264538725,-0.196538879592506,0.977675223350425,1
"FBgn0051630",78.1072818026637,0.549997813158178,0.213275284623398,2.57881645371786,0.999995792560205,1
"FBgn0051632",0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.851279551988804,1
"FBgn0051633",112.469213674397,0.0871109419297277,0.237009359627921,0.367542201989332,0.999999998759652,1
"FBgn0051634",12.0284113295953,0.0233816850766469,0.535706764442943,0.0436464249260702,0.999307612907745,1
"FBgn0051635",689.207687002548,0.0989351466019606,0.133211540550537,0.742692008463241,1,1
"FBgn0051636",3.49367856192852,0.0564137497814062,0.970988713586771,0.0580992847723403,0.985931880868974,1
"FBgn0051637",2676.30079198463,0.416319727117442,0.111759472750352,3.72514040082684,1,1
"FBgn0051638",755.626748592873,-0.145771419605316,0.110245572344619,-1.32224284844425,1,1
"FBgn0051641",1442.25336289387,0.277819183596817,0.197245213072637,1.40849645610668,0.99999999971088,1
"FBgn0051642",110.537870170146,-2.01505175843347,0.241004281073502,-8.36106209175143,0.0162946748470364,1
"FBgn0051643",0.187656398367841,-1.02604541037965,3.80550342492604,-0.269621465496276,0.802971102671538,1
"FBgn0051644",0.125504515033079,0.772410189230799,3.81342573113189,0.202550211723026,0.851279551988804,1
"FBgn0051647",0.29252310248973,0.429193227360337,3.14207219215658,0.136595597145003,0.902983330386309,1
"FBgn0051648",246.434422646909,-0.144049819253412,0.149663831155872,-0.962489187540489,1,1
"FBgn0051658",196.76782368808,-0.370162740952414,0.186468483466299,-1.98512227949403,0.999999999315712,1
"FBgn0051659",0.087343676946538,-0.900294226591478,3.81016488296462,-0.236287471604372,0.826890433420868,1
"FBgn0051660",6.1487237500216,1.21475296599817,0.752393260514454,1.61451866962175,0.647854664895978,1
"FBgn0051661",0.601368483791256,-0.667592771221457,2.49552391144411,-0.26751607875203,0.823179330911733,1
"FBgn0051663",7.6369904295004,-1.68665239535818,0.707730083488377,-2.38318595564672,0.395995852305898,1
"FBgn0051664",0.662558879858093,1.23484428312918,2.23260121737941,0.553096662994129,0.657564769712967,1
"FBgn0051665",0.167018587456651,-0.199133464217501,3.80781084362455,-0.0522960494613097,0.961403748390481,1
"FBgn0051668",28.2262207706968,-0.127027422105625,0.341984601241971,-0.371441935234233,0.999971221375397,1
"FBgn0051673",1460.0467784702,-0.138729785259356,0.108899724534787,-1.27392227897731,1,1
"FBgn0051674",122.993396575055,-0.202406020591737,0.18692880785249,-1.08279736503461,0.999999999998062,1
"FBgn0051675",38.4194335700897,0.763164834905544,0.361469681561865,2.11128311400283,0.979247150884413,1
"FBgn0051676",4.00902711306789,-0.290312426999369,0.885878645328809,-0.327711282499212,0.935598324608337,1
"FBgn0051678",3363.80979651277,0.0427374562520428,0.100494409153575,0.425271978929013,1,1
"FBgn0051679",0.34543800118013,1.61230535683935,3.42805975156863,0.47032592010731,0.668900589621784,1
"FBgn0051680",0.402896337416564,0.67319587582084,2.88009194098562,0.233741106053184,0.838229955280733,1
"FBgn0051681",0.251243625717176,-0.32488792338217,3.80314638424667,-0.0854260894947183,0.937005098098033,1
"FBgn0051682",0.510156017870776,-1.73064233824486,2.60583933453475,-0.66414007775113,0.572265919145731,1
"FBgn0051683",2.81010748691106,-0.485653979373743,1.37629380320182,-0.352870861035569,0.843987519207589,1
"FBgn0051686",4.85520569503773,-0.174608629062006,0.818578011180393,-0.213307255603188,0.967681619337065,1
"FBgn0051687",16.4227454144458,0.213813043654113,0.630751248016303,0.338981562583585,0.982574576655985,1
"FBgn0051688",908.066741714079,0.274197875880821,0.170724624138115,1.60608276202148,0.999999999999651,1
"FBgn0051690",1.42407359990955,-0.908390684452603,1.40816184197538,-0.645089688823199,0.706408762222094,1
"FBgn0051693",1.9029194782102,-0.931163783593908,1.25853864440709,-0.739876989659374,0.701054934269968,1
"FBgn0051694",1876.46512220742,0.016981199559119,0.0884011175344633,0.192092589242425,1,1
"FBgn0051697",6.72146928618397,-0.113966585095446,0.673978322110011,-0.169095327485686,0.988449909759669,1
"FBgn0051698",0.487121375677089,0.564385885938986,2.7366881258495,0.206229522687681,0.859102096405758,1
"FBgn0051706",1.1024258521522,2.0749585617078,1.8496480470662,1.12181264159902,0.404590052310249,1
"FBgn0051708",0.087343676946538,-0.900294226591478,3.81016488296462,-0.236287471604372,0.826890433420868,1
"FBgn0051710",101.947040892291,0.116289834999169,0.230641578887672,0.504201521512325,0.999999999010946,1
"FBgn0051712",504.419123400548,0.0679387668641687,0.142420234589311,0.477030297415812,1,1
"FBgn0051713",71.4051610513856,-0.0951273136171913,0.247615878399282,-0.384172914241784,0.999999993067481,1
"FBgn0051715",280.589370957803,-0.119795731007401,0.310475667333746,-0.385845796020552,0.999995705462424,1
"FBgn0051716",2507.01731880528,0.0699374775200058,0.108345475868155,0.645504364253405,1,1
"FBgn0051717",634.191903499846,0.108817455199646,0.129317636764739,0.841474201988489,1,1
"FBgn0051719",11.8670193884012,0.123755187825327,0.577756630068221,0.214199511324888,0.993865331439,1
"FBgn0051720",125.354550504836,0.0159063902217602,0.296424228946419,0.0536608976880745,0.999999880802251,1
"FBgn0051721",3.56745438292788,-1.25377392281472,1.01509260810069,-1.23513255126605,0.599164417820486,1
"FBgn0051728",0.549273259011851,-1.36084876014572,2.61254543513545,-0.520889987919068,0.657987671841502,1
"FBgn0051729",2932.95668981044,0.0654575588335693,0.123235577874432,0.531157965601994,1,1
"FBgn0051739",2412.9015804025,0.0928337523091493,0.0975625535233244,0.951530571480536,1,1
"FBgn0051752",0.159349821020226,1.17377543037004,3.80556643193639,0.308436457847559,0.775310495201907,1
"FBgn0051754",0.409981631583998,1.81992455446645,3.2762894506701,0.555483446096076,0.616559767625058,1
"FBgn0051755",360.830045968661,0.102330575733678,0.177999838118557,0.574891397741163,0.999999999999998,1
"FBgn0051759",104.563349536409,0.0962382380120126,0.294920923891188,0.326318786548764,0.999999062117086,1
"FBgn0051760",0.087343676946538,-0.900294226591478,3.81016488296462,-0.236287471604372,0.826890433420868,1
"FBgn0051763",6.37893858670986,0.249326311271364,0.707207255426301,0.352550556231315,0.968197224133428,1
"FBgn0051769",66.2201651448975,0.249857687221912,0.252065230364669,0.991242175132352,0.999999646806629,1
"FBgn0051772",1.18172783187677,0.816519217399626,1.6684853548284,0.489377515383468,0.741473683609761,1
"FBgn0051773",3.84019821105347,-0.850716648108705,0.928434633265918,-0.916291376503451,0.763499569345826,1
"FBgn0051774",9.74469952402068,-0.470424976487193,0.627396130647481,-0.749805351846381,0.950447163074171,1
"FBgn0051776",1.29405276095163,3.60022008066888,1.85874832492837,1.93690562212483,0.132292574040394,1
"FBgn0051777",345.030664059098,0.23823783170598,0.257531095632069,0.92508375006623,0.999999519494589,1
"FBgn0051778",11.3457185980252,1.03355698756961,0.614771477106665,1.68120517307325,0.776010565815453,1
"FBgn0051781",0.885472669556632,-0.800148098537268,1.9617176296664,-0.407881382333978,0.759856949033713,1
"FBgn0051782",135.279008690525,0.134484071859926,0.209042432139774,0.643333846068171,0.999999999967607,1
"FBgn0051785",0.087343676946538,-0.900294226591478,3.81016488296462,-0.236287471604372,0.826890433420868,1
"FBgn0051789",13.0463126229106,-0.625678591729459,0.502241683425202,-1.24577193088084,0.959155572076702,1
"FBgn0051790",42.2183471127586,-0.0782096807495428,0.280110706920383,-0.279209893864473,0.999999815873242,1
"FBgn0051792",3.44615736505993,0.0210430304643879,1.01823368404209,0.0206662093330613,0.994428177058178,1
"FBgn0051793",408.666729122083,0.0181272936920217,0.121980450775287,0.148608187433377,1,1
"FBgn0051797",0.167018587456651,-0.199133464217501,3.80781084362455,-0.0522960494613097,0.961403748390481,1
"FBgn0051798",35.8707676807611,0.977128678051849,0.394878853838477,2.47450241650959,0.907270225286255,1
"FBgn0051800",141.800260735461,0.0370370183217232,0.244371461239439,0.151560325963897,0.999999999087855,1
"FBgn0051802",0.0796749105101128,0.719763685204582,3.81458895662518,0.188687088802713,0.861346480651734,1
"FBgn0051803",6.62905527640339,-0.336583392635656,0.655942943757555,-0.513129069896759,0.964495715189471,1
"FBgn0051804",0.087343676946538,-0.900294226591478,3.81016488296462,-0.236287471604372,0.826890433420868,1
